,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
4439,fancyboot,VISrl,diag,corr_cov,80,10,10,40,0
4440,fancyboot,VISrl,diag,corr_cov,80,10,20,10,0
4441,fancyboot,VISrl,diag,corr_cov,80,10,20,20,0
4442,fancyboot,VISrl,diag,corr_cov,80,10,20,40,0
4443,fancyboot,VISrl,diag,corr_cov,80,10,40,10,0
4444,fancyboot,VISrl,diag,corr_cov,80,10,40,20,0
4445,fancyboot,VISrl,diag,corr_cov,80,10,40,40,0
4446,fancyboot,VISrl,diag,corr_cov,80,15,10,10,0
4447,fancyboot,VISrl,diag,corr_cov,80,15,10,20,0
4448,fancyboot,VISrl,diag,corr_cov,80,15,10,40,0
4449,fancyboot,VISrl,diag,corr_cov,80,15,20,10,0
4450,fancyboot,VISrl,diag,corr_cov,80,15,20,20,0
4451,fancyboot,VISrl,diag,corr_cov,80,15,20,40,0
4452,fancyboot,VISrl,diag,corr_cov,80,15,40,10,0
4453,fancyboot,VISrl,diag,corr_cov,80,15,40,20,0
4454,fancyboot,VISrl,diag,corr_cov,80,15,40,40,0
4455,fancyboot,VISrl,diag,cosine_cov,20,5,10,10,0
4456,fancyboot,VISrl,diag,cosine_cov,20,5,10,20,0
4457,fancyboot,VISrl,diag,cosine_cov,20,5,10,40,0
4458,fancyboot,VISrl,diag,cosine_cov,20,5,20,10,0
4459,fancyboot,VISrl,diag,cosine_cov,20,5,20,20,0
4460,fancyboot,VISrl,diag,cosine_cov,20,5,20,40,0
4461,fancyboot,VISrl,diag,cosine_cov,20,5,40,10,0
4462,fancyboot,VISrl,diag,cosine_cov,20,5,40,20,0
4463,fancyboot,VISrl,diag,cosine_cov,20,5,40,40,0
4464,fancyboot,VISrl,diag,cosine_cov,20,10,10,10,0
4465,fancyboot,VISrl,diag,cosine_cov,20,10,10,20,0
4466,fancyboot,VISrl,diag,cosine_cov,20,10,10,40,0
4467,fancyboot,VISrl,diag,cosine_cov,20,10,20,10,0
4468,fancyboot,VISrl,diag,cosine_cov,20,10,20,20,0
4469,fancyboot,VISrl,diag,cosine_cov,20,10,20,40,0
4470,fancyboot,VISrl,diag,cosine_cov,20,10,40,10,0
4471,fancyboot,VISrl,diag,cosine_cov,20,10,40,20,0
4472,fancyboot,VISrl,diag,cosine_cov,20,10,40,40,0
4473,fancyboot,VISrl,diag,cosine_cov,20,15,10,10,0
4474,fancyboot,VISrl,diag,cosine_cov,20,15,10,20,0
4475,fancyboot,VISrl,diag,cosine_cov,20,15,10,40,0
4476,fancyboot,VISrl,diag,cosine_cov,20,15,20,10,0
4477,fancyboot,VISrl,diag,cosine_cov,20,15,20,20,0
4478,fancyboot,VISrl,diag,cosine_cov,20,15,20,40,0
4479,fancyboot,VISrl,diag,cosine_cov,20,15,40,10,0
4480,fancyboot,VISrl,diag,cosine_cov,20,15,40,20,0
4481,fancyboot,VISrl,diag,cosine_cov,20,15,40,40,0
4482,fancyboot,VISrl,diag,cosine_cov,40,5,10,10,0
4483,fancyboot,VISrl,diag,cosine_cov,40,5,10,20,0
4484,fancyboot,VISrl,diag,cosine_cov,40,5,10,40,0
4485,fancyboot,VISrl,diag,cosine_cov,40,5,20,10,0
4486,fancyboot,VISrl,diag,cosine_cov,40,5,20,20,0
4487,fancyboot,VISrl,diag,cosine_cov,40,5,20,40,0
4488,fancyboot,VISrl,diag,cosine_cov,40,5,40,10,0
4489,fancyboot,VISrl,diag,cosine_cov,40,5,40,20,0
4490,fancyboot,VISrl,diag,cosine_cov,40,5,40,40,0
4491,fancyboot,VISrl,diag,cosine_cov,40,10,10,10,0
4492,fancyboot,VISrl,diag,cosine_cov,40,10,10,20,0
4493,fancyboot,VISrl,diag,cosine_cov,40,10,10,40,0
4494,fancyboot,VISrl,diag,cosine_cov,40,10,20,10,0
4495,fancyboot,VISrl,diag,cosine_cov,40,10,20,20,0
4496,fancyboot,VISrl,diag,cosine_cov,40,10,20,40,0
4497,fancyboot,VISrl,diag,cosine_cov,40,10,40,10,0
4498,fancyboot,VISrl,diag,cosine_cov,40,10,40,20,0
4499,fancyboot,VISrl,diag,cosine_cov,40,10,40,40,0
4500,fancyboot,VISrl,diag,cosine_cov,40,15,10,10,0
4501,fancyboot,VISrl,diag,cosine_cov,40,15,10,20,0
4502,fancyboot,VISrl,diag,cosine_cov,40,15,10,40,0
4503,fancyboot,VISrl,diag,cosine_cov,40,15,20,10,0
4504,fancyboot,VISrl,diag,cosine_cov,40,15,20,20,0
4505,fancyboot,VISrl,diag,cosine_cov,40,15,20,40,0
4506,fancyboot,VISrl,diag,cosine_cov,40,15,40,10,0
4507,fancyboot,VISrl,diag,cosine_cov,40,15,40,20,0
4508,fancyboot,VISrl,diag,cosine_cov,40,15,40,40,0
4509,fancyboot,VISrl,diag,cosine_cov,80,5,10,10,0
4510,fancyboot,VISrl,diag,cosine_cov,80,5,10,20,0
4511,fancyboot,VISrl,diag,cosine_cov,80,5,10,40,0
4512,fancyboot,VISrl,diag,cosine_cov,80,5,20,10,0
4513,fancyboot,VISrl,diag,cosine_cov,80,5,20,20,0
4514,fancyboot,VISrl,diag,cosine_cov,80,5,20,40,0
4515,fancyboot,VISrl,diag,cosine_cov,80,5,40,10,0
4516,fancyboot,VISrl,diag,cosine_cov,80,5,40,20,0
4517,fancyboot,VISrl,diag,cosine_cov,80,5,40,40,0
4518,fancyboot,VISrl,diag,cosine_cov,80,10,10,10,0
4519,fancyboot,VISrl,diag,cosine_cov,80,10,10,20,0
4520,fancyboot,VISrl,diag,cosine_cov,80,10,10,40,0
4521,fancyboot,VISrl,diag,cosine_cov,80,10,20,10,0
4522,fancyboot,VISrl,diag,cosine_cov,80,10,20,20,0
4523,fancyboot,VISrl,diag,cosine_cov,80,10,20,40,0
4524,fancyboot,VISrl,diag,cosine_cov,80,10,40,10,0
4525,fancyboot,VISrl,diag,cosine_cov,80,10,40,20,0
4526,fancyboot,VISrl,diag,cosine_cov,80,10,40,40,0
4527,fancyboot,VISrl,diag,cosine_cov,80,15,10,10,0
4528,fancyboot,VISrl,diag,cosine_cov,80,15,10,20,0
4529,fancyboot,VISrl,diag,cosine_cov,80,15,10,40,0
4530,fancyboot,VISrl,diag,cosine_cov,80,15,20,10,0
4531,fancyboot,VISrl,diag,cosine_cov,80,15,20,20,0
4532,fancyboot,VISrl,diag,cosine_cov,80,15,20,40,0
4533,fancyboot,VISrl,diag,cosine_cov,80,15,40,10,0
4534,fancyboot,VISrl,diag,cosine_cov,80,15,40,20,0
4535,fancyboot,VISrl,diag,cosine_cov,80,15,40,40,0
4536,fancyboot,VISrl,shrinkage_diag,cosine,20,5,10,10,0
4537,fancyboot,VISrl,shrinkage_diag,cosine,20,5,10,20,0
4538,fancyboot,VISrl,shrinkage_diag,cosine,20,5,10,40,0
4539,fancyboot,VISrl,shrinkage_diag,cosine,20,5,20,10,0
4540,fancyboot,VISrl,shrinkage_diag,cosine,20,5,20,20,0
4541,fancyboot,VISrl,shrinkage_diag,cosine,20,5,20,40,0
4542,fancyboot,VISrl,shrinkage_diag,cosine,20,5,40,10,0
4543,fancyboot,VISrl,shrinkage_diag,cosine,20,5,40,20,0
4544,fancyboot,VISrl,shrinkage_diag,cosine,20,5,40,40,0
4545,fancyboot,VISrl,shrinkage_diag,cosine,20,10,10,10,0
4546,fancyboot,VISrl,shrinkage_diag,cosine,20,10,10,20,0
4547,fancyboot,VISrl,shrinkage_diag,cosine,20,10,10,40,0
4548,fancyboot,VISrl,shrinkage_diag,cosine,20,10,20,10,0
4549,fancyboot,VISrl,shrinkage_diag,cosine,20,10,20,20,0
4550,fancyboot,VISrl,shrinkage_diag,cosine,20,10,20,40,0
4551,fancyboot,VISrl,shrinkage_diag,cosine,20,10,40,10,0
4552,fancyboot,VISrl,shrinkage_diag,cosine,20,10,40,20,0
4553,fancyboot,VISrl,shrinkage_diag,cosine,20,10,40,40,0
4554,fancyboot,VISrl,shrinkage_diag,cosine,20,15,10,10,0
4555,fancyboot,VISrl,shrinkage_diag,cosine,20,15,10,20,0
4556,fancyboot,VISrl,shrinkage_diag,cosine,20,15,10,40,0
4557,fancyboot,VISrl,shrinkage_diag,cosine,20,15,20,10,0
4558,fancyboot,VISrl,shrinkage_diag,cosine,20,15,20,20,0
4559,fancyboot,VISrl,shrinkage_diag,cosine,20,15,20,40,0
4560,fancyboot,VISrl,shrinkage_diag,cosine,20,15,40,10,0
4561,fancyboot,VISrl,shrinkage_diag,cosine,20,15,40,20,0
4562,fancyboot,VISrl,shrinkage_diag,cosine,20,15,40,40,0
4563,fancyboot,VISrl,shrinkage_diag,cosine,40,5,10,10,0
4564,fancyboot,VISrl,shrinkage_diag,cosine,40,5,10,20,0
4565,fancyboot,VISrl,shrinkage_diag,cosine,40,5,10,40,0
4566,fancyboot,VISrl,shrinkage_diag,cosine,40,5,20,10,0
4567,fancyboot,VISrl,shrinkage_diag,cosine,40,5,20,20,0
4568,fancyboot,VISrl,shrinkage_diag,cosine,40,5,20,40,0
4569,fancyboot,VISrl,shrinkage_diag,cosine,40,5,40,10,0
4570,fancyboot,VISrl,shrinkage_diag,cosine,40,5,40,20,0
4571,fancyboot,VISrl,shrinkage_diag,cosine,40,5,40,40,0
4572,fancyboot,VISrl,shrinkage_diag,cosine,40,10,10,10,0
4573,fancyboot,VISrl,shrinkage_diag,cosine,40,10,10,20,0
4574,fancyboot,VISrl,shrinkage_diag,cosine,40,10,10,40,0
4575,fancyboot,VISrl,shrinkage_diag,cosine,40,10,20,10,0
4576,fancyboot,VISrl,shrinkage_diag,cosine,40,10,20,20,0
4577,fancyboot,VISrl,shrinkage_diag,cosine,40,10,20,40,0
4578,fancyboot,VISrl,shrinkage_diag,cosine,40,10,40,10,0
4579,fancyboot,VISrl,shrinkage_diag,cosine,40,10,40,20,0
4580,fancyboot,VISrl,shrinkage_diag,cosine,40,10,40,40,0
4581,fancyboot,VISrl,shrinkage_diag,cosine,40,15,10,10,0
4582,fancyboot,VISrl,shrinkage_diag,cosine,40,15,10,20,0
4583,fancyboot,VISrl,shrinkage_diag,cosine,40,15,10,40,0
4584,fancyboot,VISrl,shrinkage_diag,cosine,40,15,20,10,0
4585,fancyboot,VISrl,shrinkage_diag,cosine,40,15,20,20,0
4586,fancyboot,VISrl,shrinkage_diag,cosine,40,15,20,40,0
4587,fancyboot,VISrl,shrinkage_diag,cosine,40,15,40,10,0
4588,fancyboot,VISrl,shrinkage_diag,cosine,40,15,40,20,0
4589,fancyboot,VISrl,shrinkage_diag,cosine,40,15,40,40,0
4590,fancyboot,VISrl,shrinkage_diag,cosine,80,5,10,10,0
4591,fancyboot,VISrl,shrinkage_diag,cosine,80,5,10,20,0
4592,fancyboot,VISrl,shrinkage_diag,cosine,80,5,10,40,0
4593,fancyboot,VISrl,shrinkage_diag,cosine,80,5,20,10,0
4594,fancyboot,VISrl,shrinkage_diag,cosine,80,5,20,20,0
4595,fancyboot,VISrl,shrinkage_diag,cosine,80,5,20,40,0
4596,fancyboot,VISrl,shrinkage_diag,cosine,80,5,40,10,0
4597,fancyboot,VISrl,shrinkage_diag,cosine,80,5,40,20,0
4598,fancyboot,VISrl,shrinkage_diag,cosine,80,5,40,40,0
4599,fancyboot,VISrl,shrinkage_diag,cosine,80,10,10,10,0
4600,fancyboot,VISrl,shrinkage_diag,cosine,80,10,10,20,0
4601,fancyboot,VISrl,shrinkage_diag,cosine,80,10,10,40,0
4602,fancyboot,VISrl,shrinkage_diag,cosine,80,10,20,10,0
4603,fancyboot,VISrl,shrinkage_diag,cosine,80,10,20,20,0
4604,fancyboot,VISrl,shrinkage_diag,cosine,80,10,20,40,0
4605,fancyboot,VISrl,shrinkage_diag,cosine,80,10,40,10,0
4606,fancyboot,VISrl,shrinkage_diag,cosine,80,10,40,20,0
4607,fancyboot,VISrl,shrinkage_diag,cosine,80,10,40,40,0
4608,fancyboot,VISrl,shrinkage_diag,cosine,80,15,10,10,0
4609,fancyboot,VISrl,shrinkage_diag,cosine,80,15,10,20,0
4610,fancyboot,VISrl,shrinkage_diag,cosine,80,15,10,40,0
4611,fancyboot,VISrl,shrinkage_diag,cosine,80,15,20,10,0
4612,fancyboot,VISrl,shrinkage_diag,cosine,80,15,20,20,0
4613,fancyboot,VISrl,shrinkage_diag,cosine,80,15,20,40,0
4614,fancyboot,VISrl,shrinkage_diag,cosine,80,15,40,10,0
4615,fancyboot,VISrl,shrinkage_diag,cosine,80,15,40,20,0
4616,fancyboot,VISrl,shrinkage_diag,cosine,80,15,40,40,0
4617,fancyboot,VISrl,shrinkage_diag,corr,20,5,10,10,0
4618,fancyboot,VISrl,shrinkage_diag,corr,20,5,10,20,0
4619,fancyboot,VISrl,shrinkage_diag,corr,20,5,10,40,0
4620,fancyboot,VISrl,shrinkage_diag,corr,20,5,20,10,0
4621,fancyboot,VISrl,shrinkage_diag,corr,20,5,20,20,0
4622,fancyboot,VISrl,shrinkage_diag,corr,20,5,20,40,0
4623,fancyboot,VISrl,shrinkage_diag,corr,20,5,40,10,0
4624,fancyboot,VISrl,shrinkage_diag,corr,20,5,40,20,0
4625,fancyboot,VISrl,shrinkage_diag,corr,20,5,40,40,0
4626,fancyboot,VISrl,shrinkage_diag,corr,20,10,10,10,0
4627,fancyboot,VISrl,shrinkage_diag,corr,20,10,10,20,0
4628,fancyboot,VISrl,shrinkage_diag,corr,20,10,10,40,0
4629,fancyboot,VISrl,shrinkage_diag,corr,20,10,20,10,0
4630,fancyboot,VISrl,shrinkage_diag,corr,20,10,20,20,0
4631,fancyboot,VISrl,shrinkage_diag,corr,20,10,20,40,0
4632,fancyboot,VISrl,shrinkage_diag,corr,20,10,40,10,0
4633,fancyboot,VISrl,shrinkage_diag,corr,20,10,40,20,0
4634,fancyboot,VISrl,shrinkage_diag,corr,20,10,40,40,0
4635,fancyboot,VISrl,shrinkage_diag,corr,20,15,10,10,0
4636,fancyboot,VISrl,shrinkage_diag,corr,20,15,10,20,0
4637,fancyboot,VISrl,shrinkage_diag,corr,20,15,10,40,0
4638,fancyboot,VISrl,shrinkage_diag,corr,20,15,20,10,0
4639,fancyboot,VISrl,shrinkage_diag,corr,20,15,20,20,0
4640,fancyboot,VISrl,shrinkage_diag,corr,20,15,20,40,0
4641,fancyboot,VISrl,shrinkage_diag,corr,20,15,40,10,0
4642,fancyboot,VISrl,shrinkage_diag,corr,20,15,40,20,0
4643,fancyboot,VISrl,shrinkage_diag,corr,20,15,40,40,0
4644,fancyboot,VISrl,shrinkage_diag,corr,40,5,10,10,0
4645,fancyboot,VISrl,shrinkage_diag,corr,40,5,10,20,0
4646,fancyboot,VISrl,shrinkage_diag,corr,40,5,10,40,0
4647,fancyboot,VISrl,shrinkage_diag,corr,40,5,20,10,0
4648,fancyboot,VISrl,shrinkage_diag,corr,40,5,20,20,0
4649,fancyboot,VISrl,shrinkage_diag,corr,40,5,20,40,0
4650,fancyboot,VISrl,shrinkage_diag,corr,40,5,40,10,0
4651,fancyboot,VISrl,shrinkage_diag,corr,40,5,40,20,0
4652,fancyboot,VISrl,shrinkage_diag,corr,40,5,40,40,0
4653,fancyboot,VISrl,shrinkage_diag,corr,40,10,10,10,0
4654,fancyboot,VISrl,shrinkage_diag,corr,40,10,10,20,0
4655,fancyboot,VISrl,shrinkage_diag,corr,40,10,10,40,0
4656,fancyboot,VISrl,shrinkage_diag,corr,40,10,20,10,0
4657,fancyboot,VISrl,shrinkage_diag,corr,40,10,20,20,0
4658,fancyboot,VISrl,shrinkage_diag,corr,40,10,20,40,0
4659,fancyboot,VISrl,shrinkage_diag,corr,40,10,40,10,0
4660,fancyboot,VISrl,shrinkage_diag,corr,40,10,40,20,0
4661,fancyboot,VISrl,shrinkage_diag,corr,40,10,40,40,0
4662,fancyboot,VISrl,shrinkage_diag,corr,40,15,10,10,0
4663,fancyboot,VISrl,shrinkage_diag,corr,40,15,10,20,0
4664,fancyboot,VISrl,shrinkage_diag,corr,40,15,10,40,0
4665,fancyboot,VISrl,shrinkage_diag,corr,40,15,20,10,0
4666,fancyboot,VISrl,shrinkage_diag,corr,40,15,20,20,0
4667,fancyboot,VISrl,shrinkage_diag,corr,40,15,20,40,0
4668,fancyboot,VISrl,shrinkage_diag,corr,40,15,40,10,0
4669,fancyboot,VISrl,shrinkage_diag,corr,40,15,40,20,0
4670,fancyboot,VISrl,shrinkage_diag,corr,40,15,40,40,0
4671,fancyboot,VISrl,shrinkage_diag,corr,80,5,10,10,0
4672,fancyboot,VISrl,shrinkage_diag,corr,80,5,10,20,0
4673,fancyboot,VISrl,shrinkage_diag,corr,80,5,10,40,0
4674,fancyboot,VISrl,shrinkage_diag,corr,80,5,20,10,0
4675,fancyboot,VISrl,shrinkage_diag,corr,80,5,20,20,0
4676,fancyboot,VISrl,shrinkage_diag,corr,80,5,20,40,0
4677,fancyboot,VISrl,shrinkage_diag,corr,80,5,40,10,0
4678,fancyboot,VISrl,shrinkage_diag,corr,80,5,40,20,0
4679,fancyboot,VISrl,shrinkage_diag,corr,80,5,40,40,0
4680,fancyboot,VISrl,shrinkage_diag,corr,80,10,10,10,0
4681,fancyboot,VISrl,shrinkage_diag,corr,80,10,10,20,0
4682,fancyboot,VISrl,shrinkage_diag,corr,80,10,10,40,0
4683,fancyboot,VISrl,shrinkage_diag,corr,80,10,20,10,0
4684,fancyboot,VISrl,shrinkage_diag,corr,80,10,20,20,0
4685,fancyboot,VISrl,shrinkage_diag,corr,80,10,20,40,0
4686,fancyboot,VISrl,shrinkage_diag,corr,80,10,40,10,0
4687,fancyboot,VISrl,shrinkage_diag,corr,80,10,40,20,0
4688,fancyboot,VISrl,shrinkage_diag,corr,80,10,40,40,0
4689,fancyboot,VISrl,shrinkage_diag,corr,80,15,10,10,0
4690,fancyboot,VISrl,shrinkage_diag,corr,80,15,10,20,0
4691,fancyboot,VISrl,shrinkage_diag,corr,80,15,10,40,0
4692,fancyboot,VISrl,shrinkage_diag,corr,80,15,20,10,0
4693,fancyboot,VISrl,shrinkage_diag,corr,80,15,20,20,0
4694,fancyboot,VISrl,shrinkage_diag,corr,80,15,20,40,0
4695,fancyboot,VISrl,shrinkage_diag,corr,80,15,40,10,0
4696,fancyboot,VISrl,shrinkage_diag,corr,80,15,40,20,0
4697,fancyboot,VISrl,shrinkage_diag,corr,80,15,40,40,0
4698,fancyboot,VISrl,shrinkage_diag,corr_cov,20,5,10,10,0
4699,fancyboot,VISrl,shrinkage_diag,corr_cov,20,5,10,20,0
4700,fancyboot,VISrl,shrinkage_diag,corr_cov,20,5,10,40,0
4701,fancyboot,VISrl,shrinkage_diag,corr_cov,20,5,20,10,0
4702,fancyboot,VISrl,shrinkage_diag,corr_cov,20,5,20,20,0
4703,fancyboot,VISrl,shrinkage_diag,corr_cov,20,5,20,40,0
4704,fancyboot,VISrl,shrinkage_diag,corr_cov,20,5,40,10,0
4705,fancyboot,VISrl,shrinkage_diag,corr_cov,20,5,40,20,0
4706,fancyboot,VISrl,shrinkage_diag,corr_cov,20,5,40,40,0
4707,fancyboot,VISrl,shrinkage_diag,corr_cov,20,10,10,10,0
4708,fancyboot,VISrl,shrinkage_diag,corr_cov,20,10,10,20,0
4709,fancyboot,VISrl,shrinkage_diag,corr_cov,20,10,10,40,0
4710,fancyboot,VISrl,shrinkage_diag,corr_cov,20,10,20,10,0
4711,fancyboot,VISrl,shrinkage_diag,corr_cov,20,10,20,20,0
4712,fancyboot,VISrl,shrinkage_diag,corr_cov,20,10,20,40,0
4713,fancyboot,VISrl,shrinkage_diag,corr_cov,20,10,40,10,0
4714,fancyboot,VISrl,shrinkage_diag,corr_cov,20,10,40,20,0
4715,fancyboot,VISrl,shrinkage_diag,corr_cov,20,10,40,40,0
4716,fancyboot,VISrl,shrinkage_diag,corr_cov,20,15,10,10,0
4717,fancyboot,VISrl,shrinkage_diag,corr_cov,20,15,10,20,0
4718,fancyboot,VISrl,shrinkage_diag,corr_cov,20,15,10,40,0
4719,fancyboot,VISrl,shrinkage_diag,corr_cov,20,15,20,10,0
4720,fancyboot,VISrl,shrinkage_diag,corr_cov,20,15,20,20,0
4721,fancyboot,VISrl,shrinkage_diag,corr_cov,20,15,20,40,0
4722,fancyboot,VISrl,shrinkage_diag,corr_cov,20,15,40,10,0
4723,fancyboot,VISrl,shrinkage_diag,corr_cov,20,15,40,20,0
4724,fancyboot,VISrl,shrinkage_diag,corr_cov,20,15,40,40,0
4725,fancyboot,VISrl,shrinkage_diag,corr_cov,40,5,10,10,0
4726,fancyboot,VISrl,shrinkage_diag,corr_cov,40,5,10,20,0
4727,fancyboot,VISrl,shrinkage_diag,corr_cov,40,5,10,40,0
4728,fancyboot,VISrl,shrinkage_diag,corr_cov,40,5,20,10,0
4729,fancyboot,VISrl,shrinkage_diag,corr_cov,40,5,20,20,0
4730,fancyboot,VISrl,shrinkage_diag,corr_cov,40,5,20,40,0
4731,fancyboot,VISrl,shrinkage_diag,corr_cov,40,5,40,10,0
4732,fancyboot,VISrl,shrinkage_diag,corr_cov,40,5,40,20,0
4733,fancyboot,VISrl,shrinkage_diag,corr_cov,40,5,40,40,0
4734,fancyboot,VISrl,shrinkage_diag,corr_cov,40,10,10,10,0
4735,fancyboot,VISrl,shrinkage_diag,corr_cov,40,10,10,20,0
4736,fancyboot,VISrl,shrinkage_diag,corr_cov,40,10,10,40,0
4737,fancyboot,VISrl,shrinkage_diag,corr_cov,40,10,20,10,0
4738,fancyboot,VISrl,shrinkage_diag,corr_cov,40,10,20,20,0
4739,fancyboot,VISrl,shrinkage_diag,corr_cov,40,10,20,40,0
4740,fancyboot,VISrl,shrinkage_diag,corr_cov,40,10,40,10,0
4741,fancyboot,VISrl,shrinkage_diag,corr_cov,40,10,40,20,0
4742,fancyboot,VISrl,shrinkage_diag,corr_cov,40,10,40,40,0
4743,fancyboot,VISrl,shrinkage_diag,corr_cov,40,15,10,10,0
4744,fancyboot,VISrl,shrinkage_diag,corr_cov,40,15,10,20,0
4745,fancyboot,VISrl,shrinkage_diag,corr_cov,40,15,10,40,0
4746,fancyboot,VISrl,shrinkage_diag,corr_cov,40,15,20,10,0
4747,fancyboot,VISrl,shrinkage_diag,corr_cov,40,15,20,20,0
4748,fancyboot,VISrl,shrinkage_diag,corr_cov,40,15,20,40,0
4749,fancyboot,VISrl,shrinkage_diag,corr_cov,40,15,40,10,0
4750,fancyboot,VISrl,shrinkage_diag,corr_cov,40,15,40,20,0
4751,fancyboot,VISrl,shrinkage_diag,corr_cov,40,15,40,40,0
4752,fancyboot,VISrl,shrinkage_diag,corr_cov,80,5,10,10,0
4753,fancyboot,VISrl,shrinkage_diag,corr_cov,80,5,10,20,0
4754,fancyboot,VISrl,shrinkage_diag,corr_cov,80,5,10,40,0
4755,fancyboot,VISrl,shrinkage_diag,corr_cov,80,5,20,10,0
4756,fancyboot,VISrl,shrinkage_diag,corr_cov,80,5,20,20,0
4757,fancyboot,VISrl,shrinkage_diag,corr_cov,80,5,20,40,0
4758,fancyboot,VISrl,shrinkage_diag,corr_cov,80,5,40,10,0
4759,fancyboot,VISrl,shrinkage_diag,corr_cov,80,5,40,20,0
4760,fancyboot,VISrl,shrinkage_diag,corr_cov,80,5,40,40,0
4761,fancyboot,VISrl,shrinkage_diag,corr_cov,80,10,10,10,0
4762,fancyboot,VISrl,shrinkage_diag,corr_cov,80,10,10,20,0
4763,fancyboot,VISrl,shrinkage_diag,corr_cov,80,10,10,40,0
4764,fancyboot,VISrl,shrinkage_diag,corr_cov,80,10,20,10,0
4765,fancyboot,VISrl,shrinkage_diag,corr_cov,80,10,20,20,0
4766,fancyboot,VISrl,shrinkage_diag,corr_cov,80,10,20,40,0
4767,fancyboot,VISrl,shrinkage_diag,corr_cov,80,10,40,10,0
4768,fancyboot,VISrl,shrinkage_diag,corr_cov,80,10,40,20,0
4769,fancyboot,VISrl,shrinkage_diag,corr_cov,80,10,40,40,0
4770,fancyboot,VISrl,shrinkage_diag,corr_cov,80,15,10,10,0
4771,fancyboot,VISrl,shrinkage_diag,corr_cov,80,15,10,20,0
4772,fancyboot,VISrl,shrinkage_diag,corr_cov,80,15,10,40,0
4773,fancyboot,VISrl,shrinkage_diag,corr_cov,80,15,20,10,0
4774,fancyboot,VISrl,shrinkage_diag,corr_cov,80,15,20,20,0
4775,fancyboot,VISrl,shrinkage_diag,corr_cov,80,15,20,40,0
4776,fancyboot,VISrl,shrinkage_diag,corr_cov,80,15,40,10,0
4777,fancyboot,VISrl,shrinkage_diag,corr_cov,80,15,40,20,0
4778,fancyboot,VISrl,shrinkage_diag,corr_cov,80,15,40,40,0
4779,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,5,10,10,0
4780,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,5,10,20,0
4781,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,5,10,40,0
4782,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,5,20,10,0
4783,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,5,20,20,0
4784,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,5,20,40,0
4785,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,5,40,10,0
4786,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,5,40,20,0
4787,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,5,40,40,0
4788,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,10,10,10,0
4789,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,10,10,20,0
4790,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,10,10,40,0
4791,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,10,20,10,0
4792,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,10,20,20,0
4793,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,10,20,40,0
4794,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,10,40,10,0
4795,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,10,40,20,0
4796,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,10,40,40,0
4797,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,15,10,10,0
4798,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,15,10,20,0
4799,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,15,10,40,0
4800,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,15,20,10,0
4801,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,15,20,20,0
4802,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,15,20,40,0
4803,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,15,40,10,0
4804,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,15,40,20,0
4805,fancyboot,VISrl,shrinkage_diag,cosine_cov,20,15,40,40,0
4806,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,5,10,10,0
4807,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,5,10,20,0
4808,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,5,10,40,0
4809,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,5,20,10,0
4810,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,5,20,20,0
4811,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,5,20,40,0
4812,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,5,40,10,0
4813,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,5,40,20,0
4814,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,5,40,40,0
4815,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,10,10,10,0
4816,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,10,10,20,0
4817,fancyboot,VISrl,shrinkage_diag,cosine_cov,40,10,10,40,0
